customer_id,treatment,conversion,visit,exposure,class
CK-12760,0,0,0,0,Lost Cause
SP-20620,1,0,0,0,Lost Cause
TB-21280,1,0,0,0,Lost Cause
KT-16465,0,0,0,0,Lost Cause
CM-12385,0,0,0,0,Lost Cause
GZ-14545,1,0,0,0,Lost Cause
SR-20740,1,0,0,0,Lost Cause
KA-16525,1,0,0,0,Lost Cause
DK-13090,1,0,0,0,Lost Cause
MM-18055,1,0,1,1,Persuadables
ZC-21910,1,0,0,0,Lost Cause
TB-21595,1,0,0,0,Lost Cause
SV-20365,1,0,0,0,Lost Cause
CT-11995,1,0,0,0,Lost Cause
TB-21520,1,0,0,0,Lost Cause
EJ-13720,1,0,0,0,Lost Cause
FM-14215,1,0,0,0,Lost Cause
DB-13270,1,0,0,0,Lost Cause
DW-13585,1,0,0,0,Lost Cause
JK-15370,1,0,0,0,Lost Cause
AA-10375,1,0,0,0,Lost Cause
RP-19270,1,0,0,0,Lost Cause
DR-12880,1,0,0,0,Lost Cause
PB-19210,1,0,0,0,Lost Cause
DL-12925,1,0,0,0,Lost Cause
AS-10225,1,0,0,0,Lost Cause
EB-13870,1,0,0,0,Lost Cause
KD-16495,1,0,0,0,Lost Cause
CD-11920,1,0,0,0,Lost Cause
CR-12730,1,0,0,0,Lost Cause
CG-12520,1,0,0,0,Lost Cause
RB-19645,0,0,0,0,Lost Cause
RH-19495,1,0,0,0,Lost Cause
RF-19345,1,0,0,0,Lost Cause
NC-18415,0,0,0,0,Lost Cause
CK-12205,0,0,0,0,Lost Cause
RF-19840,1,0,0,0,Lost Cause
JB-15925,1,0,0,0,Lost Cause
AG-10495,1,0,0,0,Lost Cause
RA-19285,1,0,0,0,Lost Cause
NF-18385,1,0,0,0,Lost Cause
CM-12115,1,0,0,0,Lost Cause
LB-16795,1,0,0,0,Lost Cause
SG-20890,0,0,0,0,Lost Cause
TH-21100,1,0,0,0,Lost Cause
SZ-20035,1,0,0,0,Lost Cause
MZ-17515,1,0,0,0,Lost Cause
ED-13885,1,0,0,0,Lost Cause
EH-14125,1,0,0,0,Lost Cause
CC-12370,1,0,0,0,Lost Cause
EH-14005,1,0,0,0,Lost Cause
LR-16915,1,0,0,0,Lost Cause
CB-12025,1,0,0,0,Lost Cause
TW-21025,0,0,0,0,Lost Cause
SK-19990,0,0,0,0,Lost Cause
HK-14890,1,0,0,0,Lost Cause
JD-15790,1,0,0,0,Lost Cause
KB-16315,1,0,0,0,Lost Cause
PS-18760,1,0,0,0,Lost Cause
AZ-10750,1,0,0,0,Lost Cause
JA-15970,1,0,0,0,Lost Cause
GR-14560,1,0,0,0,Lost Cause
KN-16390,0,0,0,0,Lost Cause
AH-10690,1,0,0,0,Lost Cause
JG-15805,1,0,0,0,Lost Cause
SO-20335,1,0,0,0,Lost Cause
MV-17485,1,0,0,0,Lost Cause
JK-16120,1,0,0,0,Lost Cause
PC-18745,1,0,0,0,Lost Cause
BK-11260,1,0,0,0,Lost Cause
BM-11575,1,0,0,0,Lost Cause
RO-19780,1,0,0,0,Lost Cause
SL-20155,0,0,0,0,Lost Cause
RD-19810,0,0,0,0,Lost Cause
PV-18985,1,0,0,0,Lost Cause
JF-15415,1,0,0,0,Lost Cause
TZ-21580,1,0,0,0,Lost Cause
LH-16750,0,0,0,0,Lost Cause
JB-15400,1,0,0,0,Lost Cause
DL-13495,1,0,0,0,Lost Cause
FW-14395,1,0,0,0,Lost Cause
EL-13735,1,0,0,0,Lost Cause
ST-20530,1,0,0,0,Lost Cause
TH-21550,1,0,0,0,Lost Cause
BP-11095,1,0,0,0,Lost Cause
FA-14230,0,0,0,0,Lost Cause
SH-20395,1,0,0,0,Lost Cause
LC-16930,0,0,0,0,Lost Cause
BT-11680,0,0,0,0,Lost Cause
JR-16210,1,0,0,0,Lost Cause
AW-10930,1,0,0,0,Lost Cause
JH-16180,1,0,0,0,Lost Cause
SB-20185,1,0,0,0,Lost Cause
SS-20410,1,0,0,0,Lost Cause
CB-12535,1,0,0,0,Lost Cause
SN-20710,1,0,0,0,Lost Cause
CS-12250,1,1,1,1,Persuadables
PG-18895,1,0,0,0,Lost Cause
SR-20425,1,1,1,1,Sure Thing
CJ-12010,1,0,0,0,Lost Cause
HL-15040,1,0,0,0,Lost Cause
DW-13480,1,0,0,0,Lost Cause
CC-12430,1,0,0,0,Lost Cause
MT-17815,0,0,0,0,Lost Cause
DB-13660,1,0,0,0,Lost Cause
RD-19480,1,0,0,0,Lost Cause
NP-18670,1,0,0,0,Lost Cause
RM-19375,1,0,0,0,Lost Cause
BT-11440,1,0,0,0,Lost Cause
SV-20815,1,0,0,0,Lost Cause
PO-19195,1,0,0,0,Lost Cause
JP-16135,1,0,0,0,Lost Cause
SC-20680,1,0,0,0,Lost Cause
JK-15730,0,0,0,0,Lost Cause
MY-18295,1,0,0,0,Lost Cause
MC-18100,1,0,0,0,Lost Cause
JK-16090,0,0,0,0,Lost Cause
TB-21055,1,0,0,0,Lost Cause
RS-19420,1,0,0,0,Lost Cause
NC-18535,1,0,0,0,Lost Cause
CS-11860,1,0,0,0,Lost Cause
TS-21430,1,0,0,1,Lost Cause
BS-11380,1,0,0,0,Lost Cause
KH-16510,1,0,0,0,Lost Cause
PR-18880,1,0,0,0,Lost Cause
SC-20770,1,0,0,0,Lost Cause
BF-11020,1,0,0,0,Lost Cause
MC-18130,1,0,0,0,Lost Cause
CP-12340,1,0,0,0,Lost Cause
TS-21505,1,0,0,0,Lost Cause
EB-13705,1,0,0,0,Lost Cause
BD-11605,1,0,0,0,Lost Cause
DB-13405,1,0,0,0,Lost Cause
KS-16300,1,0,1,0,Sure Thing
MF-18250,1,0,0,0,Lost Cause
MZ-17335,1,0,0,0,Lost Cause
TP-21130,1,0,0,0,Lost Cause
CB-12415,1,0,0,0,Lost Cause
Co-12640,0,0,0,0,Lost Cause
ES-14080,1,0,0,0,Lost Cause
NC-18340,1,0,0,0,Lost Cause
MC-17425,1,0,1,0,Persuadables
BS-11365,0,0,0,0,Lost Cause
ES-14020,1,0,0,0,Lost Cause
GK-14620,1,0,0,0,Lost Cause
MN-17935,1,0,0,0,Lost Cause
AH-10030,1,0,0,0,Lost Cause
TB-21175,0,0,0,0,Lost Cause
TS-21205,1,0,0,0,Lost Cause
BD-11620,1,0,0,0,Lost Cause
GT-14710,1,0,0,0,Lost Cause
CS-12505,1,0,0,0,Lost Cause
DO-13645,1,0,0,0,Lost Cause
BD-11500,1,0,0,0,Lost Cause
MH-17785,1,0,0,0,Lost Cause
AH-10120,1,0,0,0,Lost Cause
JR-15670,1,0,0,0,Lost Cause
RE-19450,1,0,0,0,Lost Cause
AD-10180,1,0,0,0,Lost Cause
BD-11770,1,0,0,0,Lost Cause
LP-17095,0,0,0,0,Lost Cause
ND-18460,1,0,0,0,Lost Cause
AM-10705,1,0,0,0,Lost Cause
NP-18700,1,0,0,0,Lost Cause
TH-21115,1,0,0,0,Lost Cause
DB-13060,1,0,0,0,Lost Cause
RM-19750,1,0,0,0,Lost Cause
LS-16945,1,0,0,0,Lost Cause
SC-20440,1,0,0,0,Lost Cause
JD-16150,1,0,1,1,Persuadables
CC-12475,1,0,0,0,Lost Cause
CC-12550,1,0,0,0,Lost Cause
EB-13930,1,0,0,0,Lost Cause
Dl-13600,1,0,0,0,Lost Cause
DL-12865,1,0,0,0,Lost Cause
SS-20515,1,0,0,0,Lost Cause
EB-13840,1,0,0,0,Lost Cause
CM-12160,1,0,0,0,Lost Cause
BS-11755,1,0,0,0,Lost Cause
RA-19915,1,0,0,0,Lost Cause
RW-19690,0,0,1,0,Dont Disturb
KM-16660,1,0,0,0,Lost Cause
PJ-19015,1,0,0,0,Lost Cause
EM-14200,1,0,0,0,Lost Cause
AJ-10945,1,0,0,0,Lost Cause
AS-10090,1,0,0,0,Lost Cause
JS-15940,1,0,0,0,Lost Cause
MD-17860,1,0,0,0,Lost Cause
JL-15235,1,0,0,0,Lost Cause
DB-12970,1,0,0,0,Lost Cause
TM-21490,1,0,0,0,Lost Cause
EM-14065,1,0,0,0,Lost Cause
EN-13780,1,0,0,0,Lost Cause
TG-21310,1,0,0,0,Lost Cause
JF-15490,1,0,0,0,Lost Cause
LW-17215,0,0,0,0,Lost Cause
HR-14770,1,0,0,0,Lost Cause
RD-19930,1,0,0,0,Lost Cause
JL-15175,1,0,0,0,Lost Cause
JW-16075,1,0,0,0,Lost Cause
DJ-13630,1,0,0,0,Lost Cause
PM-18940,0,0,0,0,Lost Cause
JM-15535,1,0,0,0,Lost Cause
KC-16540,1,0,0,0,Lost Cause
AJ-10960,1,0,0,0,Lost Cause
VT-21700,1,0,0,0,Lost Cause
ML-17410,0,0,0,0,Lost Cause
KL-16645,1,0,1,1,Persuadables
ML-17755,1,0,0,0,Lost Cause
DL-13315,1,0,0,0,Lost Cause
AH-10195,1,0,0,0,Lost Cause
SM-20320,1,0,0,0,Lost Cause
RB-19330,1,0,1,1,Persuadables
NL-18310,0,0,0,0,Lost Cause
CR-12580,1,0,0,0,Lost Cause
DJ-13420,1,0,0,0,Lost Cause
RF-19735,0,0,0,0,Lost Cause
AG-10675,1,0,0,0,Lost Cause
TH-21235,1,0,0,0,Lost Cause
EJ-14155,1,0,0,0,Lost Cause
KF-16285,1,0,0,0,Lost Cause
DK-12985,1,0,0,0,Lost Cause
LC-16960,0,0,1,0,Dont Disturb
DN-13690,1,0,0,0,Lost Cause
RL-19615,1,0,0,0,Lost Cause
SH-20635,1,0,0,0,Lost Cause
PJ-18835,1,0,0,0,Lost Cause
MS-17710,0,0,0,0,Lost Cause
CG-12040,1,0,0,0,Lost Cause
MM-18280,0,0,0,0,Lost Cause
ZD-21925,1,0,0,0,Lost Cause
JP-15520,1,0,0,0,Lost Cause
ML-18040,1,0,0,0,Lost Cause
EB-14170,0,0,0,0,Lost Cause
DL-13330,1,0,0,0,Lost Cause
CD-12280,1,0,0,0,Lost Cause
PO-19180,1,0,0,0,Lost Cause
DC-12850,1,0,0,0,Lost Cause
JJ-15445,1,0,0,0,Lost Cause
MS-17980,1,0,0,0,Lost Cause
BG-11695,1,0,0,0,Lost Cause
JJ-15760,1,0,0,0,Lost Cause
CA-12775,1,0,0,0,Lost Cause
JK-15625,1,0,0,0,Lost Cause
GB-14575,1,0,0,0,Lost Cause
DV-13465,1,0,0,0,Lost Cause
KB-16240,1,0,1,0,Sure Thing
BF-11080,0,0,0,0,Lost Cause
RA-19945,1,0,0,0,Lost Cause
GD-14590,0,0,0,0,Lost Cause
PS-19045,1,0,0,0,Lost Cause
LW-16990,1,0,0,0,Lost Cause
DP-13165,1,0,0,0,Lost Cause
HG-15025,1,0,0,0,Lost Cause
CM-12190,1,0,0,0,Lost Cause
HM-14980,1,0,0,0,Lost Cause
CV-12295,1,0,0,0,Lost Cause
YS-21880,1,0,0,0,Lost Cause
CL-11890,1,0,0,0,Lost Cause
PL-18925,1,0,0,0,Lost Cause
JG-15310,1,0,0,1,Lost Cause
CM-12445,1,0,0,0,Lost Cause
SF-20065,0,0,1,0,Dont Disturb
MH-17620,1,0,0,0,Lost Cause
BT-11305,1,0,0,0,Lost Cause
GP-14740,1,0,0,0,Lost Cause
MS-17830,1,0,0,0,Lost Cause
SW-20275,1,0,0,0,Lost Cause
CL-12700,1,0,0,0,Lost Cause
SJ-20500,1,0,0,0,Lost Cause
CC-12670,1,0,0,0,Lost Cause
DP-13000,1,0,0,0,Lost Cause
GA-14515,1,0,0,0,Lost Cause
BE-11410,1,0,0,0,Lost Cause
KN-16705,1,0,0,0,Lost Cause
AR-10405,0,0,0,0,Lost Cause
LS-17230,1,0,1,0,Persuadables
AH-10585,1,0,0,0,Lost Cause
SW-20245,1,0,1,0,Persuadables
JE-15745,1,0,0,0,Lost Cause
AM-10360,1,0,0,0,Lost Cause
LB-16735,1,0,1,0,Persuadables
CM-12235,1,0,0,0,Lost Cause
MO-17800,1,0,0,0,Lost Cause
SB-20170,1,0,0,0,Lost Cause
CM-11935,1,0,0,0,Lost Cause
FP-14320,1,0,0,0,Lost Cause
EB-14110,1,0,0,0,Lost Cause
SJ-20215,1,0,0,0,Lost Cause
PH-18790,1,0,0,0,Lost Cause
MH-18025,1,0,0,0,Lost Cause
RD-19660,1,0,0,0,Lost Cause
AR-10540,1,0,0,0,Lost Cause
GA-14725,1,0,0,0,Lost Cause
RB-19360,1,0,0,0,Lost Cause
RS-19870,1,0,0,0,Lost Cause
AT-10435,0,0,0,0,Lost Cause
MW-18235,1,0,0,1,Lost Cause
AB-10255,1,0,0,0,Lost Cause
JS-15880,0,0,0,0,Lost Cause
DB-13615,0,0,0,0,Lost Cause
BP-11230,1,0,0,0,Lost Cause
MP-17470,1,0,0,0,Lost Cause
DK-13150,1,0,0,0,Lost Cause
CS-12400,1,0,0,0,Lost Cause
NS-18505,0,0,0,0,Lost Cause
MS-17530,0,0,0,0,Lost Cause
PB-19105,1,0,0,0,Lost Cause
CS-11845,0,0,0,0,Lost Cause
JF-15355,1,0,0,0,Lost Cause
BN-11470,0,0,0,0,Lost Cause
PF-19165,0,0,0,0,Lost Cause
AR-10510,1,0,0,0,Lost Cause
JG-15115,1,0,0,0,Lost Cause
BW-11065,1,0,0,0,Lost Cause
RK-19300,1,0,0,0,Dont Disturb
SW-20455,1,0,0,0,Lost Cause
BG-11740,1,0,1,0,Persuadables
ME-18010,1,0,0,0,Lost Cause
RH-19555,0,0,0,0,Lost Cause
JS-15595,1,0,0,0,Lost Cause
SC-20575,1,0,1,0,Persuadables
LE-16810,1,0,0,0,Lost Cause
JK-15325,1,0,0,0,Lost Cause
AS-10135,0,0,0,0,Lost Cause
NB-18580,1,0,0,0,Lost Cause
TB-21355,1,0,0,0,Lost Cause
CK-12325,1,0,0,0,Lost Cause
EM-13810,1,0,0,0,Lost Cause
GM-14500,1,0,0,0,Lost Cause
LM-17065,1,0,0,0,Lost Cause
PM-19135,0,0,0,0,Lost Cause
DB-12910,1,0,0,0,Lost Cause
BE-11335,1,0,0,0,Lost Cause
HD-14785,0,0,0,0,Lost Cause
CS-12460,1,0,0,0,Lost Cause
MY-17380,1,0,1,0,Persuadables
SM-20905,1,0,0,0,Lost Cause
AO-10810,1,0,0,0,Lost Cause
MM-17260,1,0,0,0,Lost Cause
SC-20230,1,0,0,0,Lost Cause
KW-16570,1,0,0,0,Lost Cause
DA-13450,1,0,0,0,Lost Cause
MV-18190,1,0,0,0,Lost Cause
SG-20605,1,0,0,0,Lost Cause
DC-13285,1,0,0,0,Lost Cause
LS-17245,1,0,0,0,Lost Cause
EM-14095,1,0,0,0,Lost Cause
JF-15565,0,0,0,0,Lost Cause
AS-10045,1,0,0,0,Lost Cause
RR-19315,1,0,0,0,Lost Cause
JH-15910,1,0,0,0,Lost Cause
JK-15640,1,0,0,0,Lost Cause
AG-10765,1,0,0,0,Lost Cause
TA-21385,0,0,0,0,Lost Cause
BF-11275,1,0,0,0,Lost Cause
TS-21085,1,0,0,0,Lost Cause
BT-11485,0,0,0,0,Lost Cause
LT-16765,1,0,0,0,Lost Cause
TP-21565,1,0,0,0,Lost Cause
BO-11350,1,0,0,0,Lost Cause
GT-14755,1,0,0,0,Lost Cause
NH-18610,0,0,0,0,Lost Cause
PB-18805,1,0,0,0,Lost Cause
VP-21730,1,0,0,0,Lost Cause
BW-11200,1,0,0,0,Lost Cause
TD-20995,1,0,0,0,Lost Cause
CS-12130,1,0,0,0,Lost Cause
JR-15700,1,0,0,0,Lost Cause
CD-11980,1,0,0,0,Lost Cause
ML-18265,1,0,0,0,Lost Cause
BO-11425,1,0,0,0,Lost Cause
JC-15340,1,0,0,0,Lost Cause
KB-16405,1,0,0,0,Lost Cause
IG-15085,1,0,0,0,Lost Cause
AC-10420,1,0,0,0,Lost Cause
VG-21790,0,0,0,0,Lost Cause
GT-14635,1,0,0,0,Lost Cause
NF-18475,1,0,0,0,Lost Cause
SW-20350,1,0,0,0,Lost Cause
HE-14800,1,0,0,0,Lost Cause
HZ-14950,1,0,0,0,Lost Cause
CR-12625,1,0,0,0,Lost Cause
AR-10345,1,0,0,0,Lost Cause
TC-21145,1,0,0,0,Lost Cause
TB-21190,1,0,0,0,Lost Cause
GH-14665,0,0,0,0,Lost Cause
CR-12820,1,0,0,0,Lost Cause
HJ-14875,1,0,0,0,Lost Cause
PC-19000,1,0,0,0,Lost Cause
PK-18910,1,0,0,0,Lost Cause
BD-11635,1,0,1,0,Sure Thing
MR-17545,1,0,0,0,Lost Cause
GH-14485,1,0,0,1,Lost Cause
YC-21895,0,0,0,0,Lost Cause
MG-18205,1,0,1,0,Persuadables
RE-19405,1,0,0,0,Lost Cause
AR-10570,1,0,0,0,Lost Cause
